Parametro,Novidade,Cobertura,Recomendados
proporcional,1.0,9.5,"['40', '52', '57', '68', '88', '94', '96', '113', '115', '155', '159', '160', '166', '183', '202', '207', '234', '239', '250', '256', '263', '295', '308', '325', '331', '332', '354', '355', '363', '364', '387', '398', '412', '416', '417', '421', '424', '428', '438', '450', '451', '461', '468', '470', '472', '479', '489', '500', '516', '532', '533', '549', '552', '557', '564', '572', '583', '591', '631', '642', '646', '658', '659', '666', '680', '687', '710', '751', '758', '766', '779', '783', '818', '823', '827', '837', '839', '841', '843', '847', '852', '874', '893', '922', '924', '925', '931', '936', '947', '955', '965', '967', '968', '971', '978']"
exponencial,1.0,4.8,"['52', '68', '88', '94', '96', '115', '155', '160', '234', '256', '308', '363', '387', '398', '416', '417', '421', '428', '461', '468', '470', '472', '479', '489', '500', '516', '533', '557', '572', '591', '631', '646', '687', '766', '779', '827', '837', '839', '841', '843', '847', '852', '893', '922', '924', '931', '936', '978']"
linear,1.0,15.6,"['1', '9', '19', '25', '30', '32', '36', '40', '50', '51', '52', '57', '59', '68', '69', '78', '85', '88', '94', '96', '98', '107', '113', '115', '120', '123', '136', '154', '155', '159', '160', '166', '183', '187', '192', '202', '207', '217', '222', '229', '230', '234', '239', '244', '250', '256', '263', '283', '291', '292', '295', '299', '308', '309', '310', '325', '332', '345', '349', '354', '355', '360', '363', '364', '386', '387', '397', '398', '412', '416', '417', '421', '424', '428', '436', '438', '449', '450', '451', '461', '468', '470', '472', '479', '483', '489', '493', '500', '504', '516', '533', '549', '552', '557', '564', '572', '583', '589', '591', '618', '625', '629', '631', '642', '646', '649', '658', '659', '665', '666', '667', '680', '682', '683', '687', '710', '751', '766', '772', '777', '779', '783', '798', '814', '818', '823', '827', '836', '837', '839', '841', '843', '847', '850', '852', '861', '874', '885', '891', '893', '922', '924', '925', '931', '936', '940', '947', '955', '965', '966', '967', '968', '971', '976', '978', '995']"
2,1.0,4.9,"['52', '68', '88', '94', '96', '115', '155', '160', '234', '256', '308', '363', '387', '398', '416', '417', '421', '428', '461', '468', '470', '472', '479', '489', '500', '516', '533', '557', '572', '591', '631', '646', '687', '766', '779', '783', '827', '837', '839', '841', '843', '847', '852', '893', '922', '924', '931', '936', '978']"
5,1.0,2.3,"['94', '115', '363', '387', '416', '421', '428', '461', '472', '479', '500', '533', '557', '572', '591', '631', '646', '687', '827', '841', '847', '922', '924']"
10,1.0,2.3,"['94', '115', '363', '387', '416', '421', '428', '461', '472', '479', '500', '533', '557', '572', '591', '631', '646', '687', '827', '841', '847', '922', '924']"
20,1.0,2.3,"['94', '115', '363', '387', '416', '421', '428', '461', '472', '479', '500', '533', '557', '572', '591', '631', '646', '687', '827', '841', '847', '922', '924']"
30,1.0,2.3,"['94', '115', '363', '387', '416', '421', '428', '461', '472', '479', '500', '533', '557', '572', '591', '631', '646', '687', '827', '841', '847', '922', '924']"
32,1.0,2.3,"['94', '115', '363', '387', '416', '421', '428', '461', '472', '479', '500', '533', '557', '572', '591', '631', '646', '687', '827', '841', '847', '922', '924']"
